demo0,demo1,demo2,demo3,demo4
-0.00812438,0.025266504,0.049123473,0.026774304,0.016025987
0.15345609,-0.025565859,-0.044437528,0.023287287,0.15360147
0.040267114,0.0002253318,-0.006819833,-0.030420974,-0.0055094026
-0.0432232,0.006950634,-0.059001185,-0.054391656,-0.0072210897
0.030962773,-0.0110474005,0.026171165,0.019620296,0.05503721
-0.0036211435,0.0027014997,-0.027083537,0.047376543,0.06667668
0.0036477349,0.015106224,-0.012647112,-0.03205773,0.029058974
-0.016268164,0.014010168,0.003534935,-0.034074437,-0.0058088345
0.023559973,-0.022472516,-0.012829226,-0.008922237,0.004437489
-0.02021491,0.002211394,0.042992298,0.010781027,0.022655306
-0.0069590798,0.011736083,-0.027719717,0.034448944,0.0032245286
0.017963128,0.0046010725,0.010315387,0.00830296,-0.0019482175
-0.014352649,-0.04479983,-0.029081527,-0.053989623,0.0037732997
0.026924055,-0.00014312398,-0.0048818043,-0.020448446,-0.0028874918
0.0011580939,-0.049538583,-0.057305887,0.01429164,-0.01115556
-0.034188185,0.047776718,0.046435297,0.06492184,0.021498637
0.00946463,-0.0013765817,-0.014361512,-0.013077151,-0.016490841
0.08755193,-0.044527337,0.0007906974,-0.0026793776,0.012074333
0.01156193,-0.0027927519,-0.010484881,-0.004474371,-0.035149034
0.0036649462,0.0019752507,-0.0070663705,0.035663445,0.054829787
-0.020450128,-0.040958725,-0.026365124,-0.006242068,-0.019045277
0.0095404675,0.024139216,-0.0037069952,-0.020018635,-0.0008649911
0.0014725195,0.018159885,0.029086653,0.03644781,0.02263691
-0.023275405,0.022175845,-0.0013995424,-0.028204923,0.02581245
0.005225739,-0.019145476,0.009410767,-0.025293477,-0.009047362
0.04449614,0.031038234,0.05137993,0.022163285,0.00839779
-0.0104872,0.03681205,0.04370599,0.009087352,0.041115653
0.020747684,0.033841077,0.017107489,-0.0003069406,-0.027415035
0.07096554,0.015666552,-0.018266493,0.039168734,-0.01203603
-0.03173447,0.003260247,0.032277886,-0.02173509,-0.036838256
-0.012905882,0.034842793,0.04957638,0.012943895,0.018615948
0.011674427,-0.043972246,0.011847567,-0.018380467,-0.0088404985
-0.026769502,0.018026559,0.023879211,0.036699727,0.06970762
-0.012840786,0.030443965,0.026762655,0.050983835,0.04619551
0.018211052,0.020752491,0.026744707,0.029656075,0.017501205
-0.0070127407,0.027659383,-0.022136392,-0.04707903,0.01714426
-0.034540597,-0.02524009,-0.027304942,-0.017028455,0.019387772
0.027141713,0.0021121511,-0.011099692,-0.0046905996,-0.0122905765
-0.017422913,-0.008420718,-0.017262768,-0.009530337,0.024330141
-0.027896762,-0.010638247,-0.015303215,0.035280995,-0.007502482
-0.0018245302,0.043815024,0.02680727,-0.00975813,-0.00073431834
0.027484005,-0.045618206,-0.008334156,-0.024754612,0.009570601
0.0015639166,-0.04747004,-0.017985296,-0.0077221664,0.0090560205
-0.0022956019,-0.023107512,-0.009573002,-0.01169927,0.011840131
-0.009019965,-0.0013760057,0.029027902,-0.015346719,0.0023506782
-0.023739042,0.0014131552,0.019593572,-0.002440429,0.03323298
-0.0032830944,0.029552782,-0.015173464,0.023291724,0.007888393
-0.058241714,-0.019879106,0.008212095,-0.009096531,-0.064029746
-0.06671732,-0.03346136,-0.0030464842,-0.0382516,-0.034751236
-0.03227871,0.000500735,-0.0079155695,0.0111153675,-0.02333661
0.10256362,0.0973918,0.12225989,0.07155104,0.10476545
-0.0046022134,-0.039612673,0.004527326,-0.016207557,-0.04442065
-0.004834712,-0.01765039,-0.017868271,0.01427896,0.0095050065
0.0053151287,-0.027960062,0.019135904,0.0012546702,-0.0053972686
-0.043331042,-0.00596162,-0.017485572,-0.0072270045,0.00086191396
0.02282945,-0.012801421,0.006289105,0.007889691,0.015159117
-0.032305792,0.047178235,0.06958009,0.052151907,-0.013526858
-0.013768928,-0.016296221,-0.03270794,-0.04538747,-0.012889822
-0.036381178,0.025072025,-0.03316354,-0.0024770692,0.024113253
0.011518729,-0.015939279,-0.024030112,-0.023186134,-0.049569312
0.0077501265,0.008357192,0.03986161,0.021531088,-0.0025328374
-0.006577116,-0.032536957,0.005962571,0.014756053,0.007850686
0.020889571,-0.0030339414,0.020388396,0.011008342,-0.022770798
0.01084834,-0.011364717,-0.0031454137,-0.0055254027,-0.0007175642
-0.017311998,-0.018601818,-0.023405874,0.010639134,-0.02286023
0.022035917,0.018984342,0.027602013,0.036516044,0.026864257
-0.021271583,-0.03073523,-0.0053079263,-0.008126066,0.04242184
0.06424028,0.020873053,0.02024824,0.008344865,0.004626925
-0.024410557,-0.05013277,-0.04251606,-0.028255844,-0.00853681
-0.0021341767,-0.011137035,-0.0014339947,-0.029212771,0.018319983
-0.021557122,0.013848795,0.018755933,-0.022600368,0.02251141
0.0030522277,0.022914683,0.03227727,0.026241167,0.03259137
0.014399389,0.014778461,0.050544415,0.025030399,-0.0027576757
0.028098354,-0.0056456947,-0.024395904,0.0031303398,-0.01865593
-0.018522765,0.020697813,0.0062712026,0.055107094,0.018150141
-0.01729201,-0.03083894,-0.0006320961,-0.02732137,0.008130939
-0.017912993,0.021210339,0.048185475,0.008369846,-0.0071031745
-0.04199897,-3.6557565e-05,-0.031840887,-0.027025482,0.012260907
-0.0244114,-0.019528478,-0.007511424,0.019412844,-0.07185045
-0.033919618,0.0013297151,0.0315169,0.02814321,0.014237583
0.0057785506,-0.017545063,-0.008466942,-0.0035587423,0.02520678
0.03468604,0.0053977054,0.016615432,-0.0018822262,0.029701596
0.0034900408,-0.03966941,-0.018935302,-0.017498374,-0.0025224492
0.0015586826,0.013114273,-0.0017712518,0.024346447,0.021155134
-0.019012576,-0.008081355,-0.003977013,0.0056646294,-0.030059336
-0.002843185,0.017837208,0.012453064,0.010074841,0.008190074
-0.028087322,0.04320087,0.017056402,0.012700599,-0.011369088
0.014023299,0.015479098,0.008906911,0.01790571,-0.028383113
0.023844391,-0.03538758,-0.007647406,0.016151503,-0.020882444
0.0069875303,-0.041984484,-0.0101049915,-0.030655667,-0.009522576
-0.082175545,-0.037290677,-0.043924138,-0.082951605,-0.024480455
0.051050156,0.004273987,-0.0069051418,-0.0061817965,-0.014252849
-0.03986275,0.0006611672,0.011299353,0.014987047,0.042298216
0.04517213,0.029918274,-0.010135707,0.017213462,0.04182082
0.011389875,0.017312193,-0.0062061143,-0.010430774,-0.014460593
0.024061158,-0.033852696,-0.0070695067,0.01723274,0.0012192802
-0.004545668,-0.001731639,0.03781915,0.0063661505,0.018886346
0.04076635,0.03167364,0.039643623,0.017380212,-0.0033980606
-0.0038285966,0.016023928,-0.0069366745,-2.2551923e-05,0.0010314393
-0.04528322,-0.0064183115,-0.0017045407,0.0061922986,0.012967462
0.002443322,-0.030019704,0.01629249,0.0146284625,-0.03648348
-0.02192117,0.027315047,0.021077814,-0.008882632,0.03278166
0.058909405,0.0033576798,0.015062464,-0.030251566,0.014410609
0.015352702,0.0014868391,-0.024453597,-0.045782734,-0.05030147
0.017324788,0.0425084,0.021475682,-0.00014775935,-1.2702064e-05
-0.025964681,-0.005189083,-0.0036471998,0.010332684,-0.037372023
0.014629344,-0.025498543,0.0044729146,-0.024481948,0.0020519202
0.020071102,0.03296956,0.0101676155,-0.011888526,0.028126841
0.06647361,0.009364946,0.028943723,0.028711276,-0.05822687
0.016632589,-0.022806117,0.06438803,0.032615185,-0.012443064
-0.016770925,-0.022635423,-0.031073729,-0.021575853,-0.016924439
0.004453582,0.0030937933,-0.039188944,-0.037284095,-0.019171167
-0.020140145,-0.027708508,-0.005429592,0.0036588174,0.0008408713
-0.0052539897,0.0038790696,0.0009968551,0.008100876,-0.0349954
-0.018758532,-0.03762956,-0.045861308,-0.06055626,-0.013834821
0.012228527,-0.0231745,0.07904477,0.056564625,0.068227656
-0.031251144,-0.037058014,-0.010318222,-0.018057244,0.024434054
-0.016995018,0.02053295,0.025502391,0.023079634,0.010378465
-0.0402328,-0.0063410383,-0.007365336,-0.0044895303,-0.0063600903
0.0032624998,-0.058806546,-0.008478456,-0.03503598,0.015842944
0.022827294,-0.008808922,-0.017109167,0.0015992124,-0.01808202
0.006731784,0.022099126,-0.018292991,0.0071481275,-0.0034635707
0.0067547564,-0.012251405,-0.0113233635,0.013001647,-0.011494536
-0.00023018398,-0.040087745,-0.018513475,-0.04983693,-0.058204
-0.005198218,0.049209278,0.010716933,0.0018831686,-0.0076584253
0.0055715097,-0.0021581077,0.0064513474,0.007666072,-0.035696167
-0.0107942615,0.028553482,0.013414364,0.007148123,-0.002092937
0.028866585,0.033672493,0.01986046,0.021750702,0.02023623
-0.014746693,0.028001158,0.021078413,0.003230741,0.024948256
0.023485698,-0.027628489,-0.014711807,-0.02060332,0.007941972
-0.008821643,-0.018355949,0.007086373,0.025022123,-0.026605612
-0.016118327,-0.0040479684,-0.012733171,-0.0021274684,-0.048985925
-0.024326358,-0.00015996737,-0.0093214605,-0.029486755,-0.025393646
-0.006919569,-0.009662891,0.008886483,0.018682197,0.06193942
-0.021693572,-0.0167489,0.011029563,0.04060127,-0.0067528235
0.025693173,-0.047367465,0.0027520687,-0.031816136,-0.0130189005
0.021343373,-0.0016326327,-0.0147786345,-0.022212923,0.0069330675
-0.010670208,0.009665396,-0.036158934,-0.031159634,0.036690496
-0.031018054,0.02226931,0.021458779,0.0070632873,-0.009841933
-0.0026690892,-0.027882805,-0.013849174,0.00986204,-0.029437462
0.010864498,-0.007159202,0.036197033,4.1403157e-05,0.0025540974
-0.0086328965,0.023593362,0.0077019893,-0.0027469264,0.045033965
0.03781034,-0.0012575162,-0.03287164,0.026494673,0.00512305
0.008337607,-0.02505615,-0.024111742,0.0067643854,0.005317165
0.011912699,-0.014402409,0.033639237,0.010982838,0.012529104
0.030035019,0.04177856,0.026349263,-0.0030381843,0.011034764
-0.0034060348,-0.016026894,0.01695777,-0.04563648,0.012042582
-0.024132496,0.019535342,0.002330873,0.033007395,0.02633849
0.025018254,0.003999991,0.01768665,0.0029157929,0.029654857
-0.016321197,0.011783774,0.04833109,0.009991867,-0.020745045
-0.02276163,0.022577837,0.0007733508,0.009393296,0.012678521
-0.07458804,-0.06637744,-0.031811625,-0.060276538,-0.07043267
-0.012278963,-0.005421955,-0.007221563,0.002321029,0.014627319
-0.02758933,-0.045388494,-0.007417579,-0.0056446083,-0.00859674
0.035964236,0.013195532,-0.008854629,-0.015399186,0.015338394
0.006185887,0.008617931,0.040991567,-0.016183466,0.022154562
-0.011399793,0.0028679292,-0.010204258,0.011249674,-0.0004363464
0.008104048,-0.023848958,-0.031015432,0.0017794671,-0.0067227585
0.0069880495,0.010703815,0.015608822,0.02059775,-0.0007839047
0.03250249,0.024474517,0.039765768,0.037692487,-0.016095193
0.016826576,-0.026561216,-0.016546665,0.026326707,-0.022720404
-0.035468392,-0.0012977998,-0.0069919424,0.012838301,0.004932324
0.026788484,-0.020838212,-0.013482195,0.008956209,-0.03925224
0.015698858,-0.008684048,-0.007833984,0.032663625,-0.02215151
-0.02523023,-0.006938933,-0.0021148932,-0.043205213,0.0046785083
-0.008653581,-0.023661848,-0.02096886,-0.013554924,-0.051883504
-0.021615641,-0.0021863694,0.041695423,0.02097007,-0.02125978
-0.026504591,-0.08331002,-0.028412174,-0.0240004,-0.03790894
0.01906984,0.0031056304,0.01946516,0.010604999,0.001934541
0.0006487476,0.024270633,0.036890775,0.034283247,-0.015585111
-0.022784485,-0.028426422,-0.004927401,0.0018336914,0.0052175205
-0.021267755,0.0067226863,0.023881799,-0.0035173981,-0.027795361
0.017545002,0.022062842,0.02960895,0.022101698,0.023000304
0.0016929577,0.038216062,0.010437858,-0.036293216,-0.0045240107
-0.014520105,0.018134953,0.026849208,0.008098075,0.057351273
0.008912935,0.017619843,-0.007064474,-0.03213558,0.014481915
-0.002124912,-0.020451976,-0.0207813,-0.026313929,-0.013301376
-0.010682542,0.030931242,0.039783087,-0.014143793,0.0065992335
0.026348552,0.017475884,0.046807807,0.04896576,-0.017622562
-0.018463096,-0.031624027,-0.0029657213,0.035849895,0.03798792
-0.010108234,-0.0012343235,-0.08128136,0.016660979,0.035049662
0.005455273,-0.027819907,-0.016456654,0.017745262,-0.014567759
0.04844993,-0.026633171,-0.03955998,0.022263536,-0.011087925
-0.01739202,-0.03754599,-0.04014852,-0.021561079,-0.0068704
0.0010495685,-0.021143617,0.012157284,-0.021450697,-0.01150055
0.0066151135,-0.045043074,-0.023820093,-0.023981452,0.0118739195
-0.055962116,-0.06753731,-0.0569255,-0.06720109,-0.06699913
-0.04811923,-0.053172383,-0.032956876,-0.029752353,0.0005699667
0.022887286,0.006951812,-0.01303359,-0.019009339,-0.019702667
-0.042671815,-0.00731705,0.0009162906,0.007714419,-0.010208347
-0.012167712,-0.02705347,-0.022568673,-0.023821421,-0.00618486
-0.03693669,0.011473661,0.008345709,-0.055914834,0.018970521
-0.00416335,0.025203131,0.042038232,0.015969163,-0.021407504
-0.0379881,-0.008466365,-0.014332134,0.016846675,0.017514769
-0.00013770563,0.007883744,-0.0007856009,-0.048186876,0.0078607565
-0.044842355,0.034348994,0.011746303,0.03116244,-0.0051224674
-0.025359528,-0.027212711,0.00018772918,-0.007509176,-0.08193866
0.016160738,-0.0038559642,-0.0119280545,0.020459896,0.011011825
0.016708111,0.0489659,0.020163694,-0.0033266773,-0.03133482
-0.019068645,0.0015215543,0.015688814,0.013920644,0.05447342
-0.02511135,0.018729506,0.028258557,-0.004237601,-0.020311696
0.047915675,0.02569212,0.021891184,-0.009206869,0.004117878
0.01258603,-0.006291565,-0.012611149,-0.0016943978,-0.022255003
-0.014788917,-0.007947064,-0.0018113018,0.029678958,0.0029606887
0.02957966,-0.0062321415,-0.015530159,0.0021706687,-0.034179434
0.02219172,-0.016435228,0.01915486,-0.0054433667,-0.009196242
0.0015353425,-0.006089643,0.008899774,-0.0052270987,-0.0078255255
-0.014429502,0.0074677262,-0.0096490495,0.027333986,0.005402272
-0.024571413,-0.023002146,-0.0018618401,0.005153271,0.010374153
-0.021495815,-0.012448375,0.003943723,0.025773138,0.008067806
0.021495646,0.031004049,0.016155541,0.030484293,0.009397541
0.0017948996,-0.018569529,0.0014568985,-0.020536488,0.013987023
0.028256813,0.0050499374,-0.018194003,-0.0031961796,0.0011468672
-0.04216883,-0.020358222,-0.013423485,0.0146484515,-0.014294566
0.058649704,-0.0471211,-0.047304805,-0.013325333,0.010837161
-0.0026176895,-0.0054722186,0.008192798,-0.045544095,-0.033150755
-0.005316778,0.009673514,0.001389618,-0.02193352,0.028601589
-0.0046088775,-0.016350443,-0.022476116,-0.01532344,-0.022317426
0.0030755587,0.02836035,0.026026918,0.017182432,0.048133004
-0.017839842,-0.023373919,0.0032315871,-0.047454413,-0.030004635
0.009337737,0.044283926,0.046645783,8.227337e-05,-0.016582664
0.023728631,0.027417943,0.0004267956,0.028845426,0.005889543
-0.034202665,-0.028239474,-0.006252843,-0.010895446,-0.031688616
0.016443418,-0.031651635,-0.006684217,-0.009835464,0.053859774
-0.033909664,-0.03248818,-0.044378582,-0.060173493,-0.025924355
0.0058921934,0.0025145654,-0.0015164281,-0.0029026505,-0.02916069
-0.007806576,-0.0044856537,-0.0012882543,0.01684319,-0.04206527
0.010136426,-0.009234689,0.0138429,-0.0035100866,-0.013993245
0.0038159085,0.009407555,-0.01567899,0.026269017,-0.013208491
-0.011777973,0.008841581,0.025975946,0.02498122,-0.028303906
0.026664538,0.02987931,0.012161083,0.011485869,-0.008938376
-0.047751747,0.029650897,0.016369004,0.020808863,-0.008898396
-0.011387324,0.01911571,-0.055225067,-0.027289078,0.009398048
-0.005267073,-0.033901326,-0.054808363,-0.04201198,-0.044561222
-0.00037360628,0.025472708,-0.012515776,0.0038514282,-0.0019373602
0.013965662,0.02925461,0.05649281,0.014020955,0.04657117
0.028961737,-0.038470976,0.03785781,0.04571268,0.006443092
0.032544013,-0.012583433,-0.012190928,-0.0009287643,-0.037520036
0.0434499,0.01307083,-0.011642181,-0.021838276,-0.05190708
-0.025102468,0.0015569539,-0.01029584,0.012553204,-0.0038236086
0.015425933,-0.02885893,0.012231282,-0.0074711503,-0.053298358
-0.026912399,-0.015841348,-0.029300136,-0.005084685,-0.0117659345
-0.051144868,-0.022011347,-0.02011376,0.030381205,-0.037281904
-0.025327692,0.0016883215,-0.030370483,0.0057938686,0.038461808
-0.019270586,0.00018287347,0.023272077,0.019726066,0.018006507
-0.020903839,-0.024583405,-0.008347655,0.011316428,-0.040159065
0.035604928,-0.00022224,0.017349612,-0.011637409,-0.008131541
0.021245338,-0.04903847,-0.03703673,-0.011672301,-0.0376246
-0.007807126,-0.011512236,0.000642217,-0.001194957,0.04314574
-0.018399742,-0.020006826,-0.0052789864,0.002217022,0.035591554
0.040499404,0.06961382,0.012586622,-0.026482096,-0.04239696
0.014144904,0.017631039,-0.014119645,0.024863685,-0.0047917776
-0.021602746,0.037150137,0.02695662,0.008671062,0.005038594
0.011393676,-0.010020115,0.030504,0.025648754,0.0566791
0.006661831,-0.012804171,-0.0083062295,-0.009285002,0.017694518
0.013597126,0.071828574,-0.023286683,-0.029715193,-0.03859847
-0.03425713,-0.017148726,-0.022676172,0.011413625,-0.001129855
-0.017486855,-0.0025052465,-0.01721575,0.025440464,0.007143004
0.014634231,0.035768304,-0.0027268354,0.011546955,-0.011058433
-0.0025448168,0.0057867165,0.008123274,-0.006816913,-0.01637935
0.024079736,-0.03959263,-0.060488317,-0.06337388,-0.036026254
0.039665375,0.0021064875,0.02323106,0.025764773,-0.01252674
-0.025217634,0.0110126035,-0.003334726,0.0050422666,0.021683909
-0.008159507,0.02129554,0.012355392,-0.022301847,0.010043756
-0.016839437,-0.0009089543,0.026747648,0.012510842,0.0086843455
-0.0077441647,0.0068607517,-0.024518518,0.016795576,-0.07213598
0.0035198503,-0.020412201,-0.018756982,-0.0032228709,-0.024856593
0.0049235397,0.02626854,-0.032040924,0.016638227,-0.0124378335
-0.0024752284,0.03711883,0.009922849,0.045926824,-0.029371506
-0.006102361,0.024178216,0.011286699,-0.005955025,0.023138922
0.0209958,-0.004216909,0.019016968,0.02557888,0.017323302
0.021662371,-0.03228872,0.007852094,0.041815918,-0.0064282366
-0.006096706,-0.0013420732,0.02211554,0.038189672,-0.005182825
-0.011135973,-0.06408621,-0.04887987,-0.029817337,-0.0050141285
-0.0014151956,-0.035147883,-0.028801925,-0.021449467,0.022823544
-0.014582828,-0.008683171,0.018436754,-0.008748957,0.034963034
0.0061095506,0.0010598346,-0.0241429,-0.026367715,-0.0005549438
-0.021542769,0.01844356,-0.029268647,-0.0023269805,0.0020534208
-0.03001139,0.017180106,-0.017708413,0.032202337,-0.0002587774
0.031159787,-0.0069331154,0.011277959,-0.015646975,0.03919232
-0.012286628,-0.020447154,0.023792567,-0.019098977,-0.036740493
-0.026876183,-0.02021206,0.0124990195,-0.019887812,-0.06502764
-0.024571128,-0.015115204,-0.02303845,-0.026171496,-0.003770231
-0.44438347,-0.45232236,-0.4596945,-0.4547855,-0.41416723
-0.039968878,0.035078604,0.024862196,0.0065875943,0.025713231
